2/18 19:44:26.287  ---- Startup ----
2/18 19:44:36.686  ---- ClientAvailableHotfixes ----
2/18 19:44:36.716      28616, SpellEffect
2/18 19:44:36.716      28617, SpellMisc
2/18 19:44:36.716      28618, SpellMisc
2/18 19:44:36.716      28620, SpellMisc
2/18 19:44:36.716      28621, SpellMisc
2/18 19:44:36.716      28622, SpellMisc
2/18 19:44:36.716      28623, SpellMisc
2/18 19:44:36.716      28624, SpellMisc
2/18 19:44:36.716      28625, SpellMisc
2/18 19:44:36.716      28627, SpellMisc
2/18 19:44:36.716      28628, SpellMisc
2/18 19:44:36.716      28637, SpellMisc
2/18 19:44:36.716      28640, SpellMisc
2/18 19:44:36.716      28641, SpellMisc
2/18 19:44:36.716      28647, SpellEffect
2/18 19:44:36.716      28650, SpellEffect
2/18 19:44:36.716      28658, AreaTriggerActionSet
2/18 19:44:36.716      28660, CreatureDifficulty
2/18 19:44:36.716      28661, CreatureDifficulty
2/18 19:44:36.716      28664, Spell
2/18 19:44:36.716      28664, SpellName
2/18 19:44:36.716      28665, SpellName
2/18 19:44:36.716      28665, Spell
2/18 19:44:36.716      28667, SpellEffect
2/18 19:44:36.716      28668, SpellEffect
2/18 19:44:36.716      28669, SpellEffect
2/18 19:44:36.716      28670, SpellEffect
2/18 19:44:36.716      28671, SpellEffect
2/18 19:44:36.716      28673, SpellEffect
2/18 19:44:36.716      28675, SpellEffect
2/18 19:44:36.716      28677, SpellInterrupts
2/18 19:44:36.716      28679, SpellMisc
2/18 19:44:36.716      28680, SpellMisc
2/18 19:44:36.716      28683, SpellMisc
2/18 19:44:36.716      28685, SpellMisc
2/18 19:44:36.716      28686, SpellMisc
2/18 19:44:36.716      28689, SpellTargetRestrictions
2/18 19:44:36.716      28690, CreatureDifficulty
2/18 19:44:36.716      28691, CreatureDifficulty
2/18 19:44:36.716      28692, CreatureDifficulty
2/18 19:44:36.716      28694, CreatureDifficulty
2/18 19:44:36.716      28696, CreatureDifficulty
2/18 19:44:36.716      28697, CreatureDifficulty
2/18 19:44:36.716      28700, SpellEffect
2/18 19:44:36.716      28701, SpellEffect
2/18 19:44:36.716      28704, SpellMisc
2/18 19:44:36.716      28705, SpellMisc
2/18 19:44:36.716      28706, SpellMisc
2/18 19:44:36.716      28707, SpellMisc
2/18 19:44:36.716      28708, SpellMisc
2/18 19:44:36.716      28709, TransmogHoliday
2/18 19:44:36.716      28709, Item
2/18 19:44:36.716      28709, TradeSkillItem
2/18 19:44:36.716      28709, ItemSearchName
2/18 19:44:36.716      28709, ItemSparse
2/18 19:44:36.716      28710, SpellName
2/18 19:44:36.716      28710, Spell
2/18 19:44:36.716      28711, Spell
2/18 19:44:36.716      28711, SpellName
2/18 19:44:36.716      28712, SpellName
2/18 19:44:36.716      28712, Spell
2/18 19:44:36.716      28713, SpellName
2/18 19:44:36.716      28713, Spell
2/18 19:44:36.716      28714, Spell
2/18 19:44:36.716      28714, SpellName
2/18 19:44:36.716      28715, Spell
2/18 19:44:36.716      28715, SpellName
2/18 19:44:36.716      28716, Spell
2/18 19:44:36.716      28716, SpellName
2/18 19:44:36.716      28718, SpellCategories
2/18 19:44:36.716      28720, SpellCategories
2/18 19:44:36.716      28722, SpellCategories
2/18 19:44:36.716      28723, SpellCategory
2/18 19:44:36.716      28725, SpellCooldowns
2/18 19:44:36.716      28726, SpellCooldowns
2/18 19:44:36.716      28727, SpellCooldowns
2/18 19:44:36.716      28728, SpellCooldowns
2/18 19:44:36.716      28729, SpellEffect
2/18 19:44:36.716      28731, SpellEffect
2/18 19:44:36.716      28736, SpellEffect
2/18 19:44:36.716      28743, SpellMisc
2/18 19:44:36.716      28745, SpellMisc
2/18 19:44:36.716      28746, SpellMisc
2/18 19:44:36.716      28748, SpellMisc
2/18 19:44:36.716      28749, SpellScaling
2/18 19:44:36.716      28750, SpellScaling
2/18 19:44:36.716      28751, SpellScaling
2/18 19:44:36.716      28757, Spell
2/18 19:44:36.716      28757, SpellName
2/18 19:44:36.716      28758, Spell
2/18 19:44:36.716      28758, SpellName
2/18 19:44:36.716      28759, SpellAuraOptions
2/18 19:44:36.716      28761, SpellCategories
2/18 19:44:36.716      28762, SpellEffect
2/18 19:44:36.716      28763, SpellEffect
2/18 19:44:36.716      28764, SpellEffect
2/18 19:44:36.716      28765, SpellEffect
2/18 19:44:36.716      28772, SpellScaling
2/18 19:44:36.716      28779, CreatureDifficulty
2/18 19:44:36.716      28780, CreatureDifficulty
2/18 19:44:36.716      28782, CreatureDifficulty
2/18 19:44:36.716      28783, CreatureDifficulty
2/18 19:44:36.716      28802, CreatureDifficulty
2/18 19:44:36.716      28803, CreatureDifficulty
2/18 19:44:36.716      28804, CreatureDifficulty
2/18 19:44:36.716      28805, CreatureDifficulty
2/18 19:44:36.716      28806, CreatureDifficulty
2/18 19:44:36.716      28807, CreatureDifficulty
2/18 19:44:36.716      28825, Spell
2/18 19:44:36.716      28825, SpellName
2/18 19:44:36.716      28826, SpellEffect
2/18 19:44:36.716      28827, SpellMisc
2/18 19:44:36.716      28828, SpellMisc
2/18 19:44:36.716      28832, SpellVisual
2/18 19:44:36.716      28833, SpellVisualEvent
2/18 19:44:36.716      28859, SpellName
2/18 19:44:36.716      28859, Spell
2/18 19:44:36.716      28861, SpellName
2/18 19:44:36.716      28861, Spell
2/18 19:44:36.716      28862, SpellName
2/18 19:44:36.716      28862, Spell
2/18 19:44:36.716      28864, SpellCastingRequirements
2/18 19:44:36.716      28865, SpellCastingRequirements
2/18 19:44:36.716      28866, SpellCastingRequirements
2/18 19:44:36.716      28868, MapDifficulty
2/18 19:44:36.716      28870, SpellEffect
2/18 19:44:36.716      28874, SpellVisualKitEffect
2/18 19:44:36.716      28875, SpellVisualKitEffect
2/18 19:44:36.716      28876, SpellVisualKitModelAttach
2/18 19:44:36.716      28877, SpellVisualKitModelAttach
2/18 19:44:36.716      28878, SpellVisualKitModelAttach
2/18 19:44:36.716      28879, SpellVisualKitModelAttach
2/18 19:44:36.716      28882, ConversationLine
2/18 19:44:36.716      28883, ConversationLine
2/18 19:44:36.716      28884, ItemSearchName
2/18 19:44:36.716      28884, Item
2/18 19:44:36.716      28884, ItemSparse
2/18 19:44:36.716      28884, TradeSkillItem
2/18 19:44:36.716      28884, TransmogHoliday
2/18 19:44:36.716      28885, TransmogHoliday
2/18 19:44:36.716      28885, Item
2/18 19:44:36.716      28885, ItemSearchName
2/18 19:44:36.716      28885, TradeSkillItem
2/18 19:44:36.716      28885, ItemSparse
2/18 19:44:36.716      28886, AreaTriggerCreateProperties
2/18 19:44:36.716      28901, CreatureDifficulty
2/18 19:44:36.716      28903, CreatureDifficulty
2/18 19:44:36.716      28904, CreatureDifficulty
2/18 19:44:36.716      28905, CreatureDifficulty
2/18 19:44:36.716      28906, CreatureDifficulty
2/18 19:44:36.716      28908, CreatureDifficulty
2/18 19:44:36.716      28909, CreatureDifficulty
2/18 19:44:36.716      28910, CreatureDifficulty
2/18 19:44:36.716      28911, CreatureDifficulty
2/18 19:44:36.716      28912, CreatureDifficulty
2/18 19:44:36.716      28915, SpellMisc
2/18 19:44:36.716      28918, SpellMisc
2/18 19:44:36.716      28919, SpellMisc
2/18 19:44:36.716      28920, SpellMisc
2/18 19:44:36.716      28921, SpellAuraOptions
2/18 19:44:36.716      28942, SpellName
2/18 19:44:36.716      28942, Spell
2/18 19:44:36.716      28945, SpellTargetRestrictions
2/18 19:44:36.716      28981, Mount
2/18 19:44:36.716      28991, MountXDisplay
2/18 19:44:36.716      29011, SoundKitEntry
2/18 19:44:36.716      29013, SoundKitEntry
2/18 19:44:36.716      29015, SoundKitEntry
2/18 19:44:36.716      29019, SoundKitEntry
2/18 19:44:36.716      29021, SoundKitEntry
2/18 19:44:36.716      29025, SoundKitEntry
2/18 19:44:36.716      29033, SoundKit
2/18 19:44:36.716      29035, SoundKit
2/18 19:44:36.716      29037, SoundKit
2/18 19:44:36.716      29039, SoundKitAdvanced
2/18 19:44:36.716      29041, SoundKitAdvanced
2/18 19:44:36.716      29051, ObjectEffectPackageElem
2/18 19:44:36.716      29055, ObjectEffectPackageElem
2/18 19:44:36.716      29059, ObjectEffectPackageElem
2/18 19:44:36.716      29061, ObjectEffectPackageElem
2/18 19:44:36.716      29063, ObjectEffectPackageElem
2/18 19:44:36.716      29065, ObjectEffectPackageElem
2/18 19:44:36.716      29067, ObjectEffectPackageElem
2/18 19:44:36.716      29069, ObjectEffectPackageElem
2/18 19:44:36.716      29071, ObjectEffectPackageElem
2/18 19:44:36.716      29073, ObjectEffect
2/18 19:44:36.716      29075, ObjectEffect
2/18 19:44:36.716      29077, ObjectEffect
2/18 19:44:36.716      29079, ObjectEffect
2/18 19:44:36.716      29083, ObjectEffect
2/18 19:44:36.716      29085, ObjectEffect
2/18 19:44:36.716      29091, SoundKitEntry
2/18 19:44:36.716      29093, SoundKitEntry
2/18 19:44:36.716      29095, SoundKitEntry
2/18 19:44:36.716      29097, SoundKitEntry
2/18 19:44:36.716      29099, SoundKitEntry
2/18 19:44:36.716      29101, SoundKitEntry
2/18 19:44:36.716      29103, SoundKitEntry
2/18 19:44:36.716      29105, SoundKitEntry
2/18 19:44:36.716      29109, SoundKitAdvanced
2/18 19:44:36.716      29111, SoundKitAdvanced
2/18 19:44:36.716      29117, SoundKit
2/18 19:44:36.716      29121, CreatureSoundData
2/18 19:44:36.716      29127, UiModelSceneActor
2/18 19:44:36.716      29129, UiModelSceneCamera
2/18 19:44:36.716      29131, UiModelSceneActorDisplay
2/18 19:44:36.716      29133, UiTextureAtlasMember
2/18 19:44:36.716      29135, UiTextureAtlas
2/18 19:44:36.716      29137, UiTextureAtlasMember
2/18 19:44:36.716      29149, ItemEffect
2/18 19:44:36.716      29150, ItemEffect
2/18 19:44:36.716      29151, SpellName
2/18 19:44:36.716      29151, Spell
2/18 19:44:36.716      29153, SpellEffect
2/18 19:44:36.716      29154, SpellInterrupts
2/18 19:44:36.716      29177, SpellMisc
2/18 19:44:36.716      29179, CreatureDifficulty
2/18 19:44:36.716      29180, CreatureDifficulty
2/18 19:44:36.716      29181, CreatureDifficulty
2/18 19:44:36.716      29182, CreatureDifficulty
2/18 19:44:36.716      29183, CreatureDifficulty
2/18 19:44:36.716      29184, SpellEffect
2/18 19:44:36.716      29185, SpellEffect
2/18 19:44:36.716      29186, SpellTargetRestrictions
2/18 19:44:36.716      29187, SpellEffect
2/18 19:44:36.716      29211, ConversationLine
2/18 19:44:36.716      29212, ConversationLine
2/18 19:44:36.716      29213, ConversationLine
2/18 19:44:36.716      29214, ConversationLine
2/18 19:44:36.716      29215, ConversationLine
2/18 19:44:36.716      29217, ConversationLine
2/18 19:44:36.716      29220, ConversationLine
2/18 19:44:36.716      29221, ConversationLine
2/18 19:44:36.716      29222, ConversationLine
2/18 19:44:36.716      29223, ConversationLine
2/18 19:44:36.716      29224, ConversationLine
2/18 19:44:36.716      29225, ConversationLine
2/18 19:44:36.716      29226, ConversationLine
2/18 19:44:36.716      29227, ConversationLine
2/18 19:44:36.716      29228, ConversationLine
2/18 19:44:36.716      29313, AreaTable
2/18 19:44:36.716      29316, BonusRoll
2/18 19:44:36.716      29372, SpellEffect
2/18 19:44:36.716      29373, SpellEffect
2/18 19:44:36.716      29374, SpellEffect
2/18 19:44:36.716      29375, SpellEffect
2/18 19:44:36.716      29378, SpellEffect
2/18 19:44:36.716      29379, SpellEffect
2/18 19:44:36.716      29380, SpellEffect
2/18 19:44:36.716      29381, SpellPowerDifficulty
2/18 19:44:36.716      29381, SpellPower
2/18 19:44:36.716      29382, SpellPower
2/18 19:44:36.716      29382, SpellPowerDifficulty
2/18 19:44:36.716      29387, SpellEffect
2/18 19:44:36.716      29388, SpellEffect
2/18 19:44:36.716      29391, SpellEffect
2/18 19:44:36.716      29392, SpellEffect
2/18 19:44:36.716      29393, SpellEffect
2/18 19:44:36.716      29394, SpellEffect
2/18 19:44:36.716      29395, SpellEffect
2/18 19:44:36.716      29396, SpellEffect
2/18 19:44:36.716      29397, SpellEffect
2/18 19:44:36.716      29398, SpellEffect
2/18 19:44:36.716      29401, SpellPowerDifficulty
2/18 19:44:36.716      29401, SpellPower
2/18 19:44:36.716      29402, SpellEffect
2/18 19:44:36.716      29404, SpellEffect
2/18 19:44:36.716      29405, SpellEffect
2/18 19:44:36.716      29414, Spell
2/18 19:44:36.716      29414, SpellName
2/18 19:44:36.716      29415, Spell
2/18 19:44:36.716      29415, SpellName
2/18 19:44:36.716      29416, SpellAuraOptions
2/18 19:44:36.716      29418, SpellEffect
2/18 19:44:36.716      29419, SpellEffect
2/18 19:44:36.716      29420, SpellEffect
2/18 19:44:36.716      29422, SpellEffect
2/18 19:44:36.716      29423, SpellEffect
2/18 19:44:36.716      29424, SpellEffect
2/18 19:44:36.716      29425, SpellEffect
2/18 19:44:36.716      29426, SpellEffect
2/18 19:44:36.716      29427, SpellEffect
2/18 19:44:36.716      29428, SpellEffect
2/18 19:44:36.716      29430, SpellEffect
2/18 19:44:36.716      29431, SpellEffect
2/18 19:44:36.716      29432, SpellEffect
2/18 19:44:36.716      29434, SpellEffect
2/18 19:44:36.716      29435, SpellEffect
2/18 19:44:36.716      29437, SpellEffect
2/18 19:44:36.716      29438, SpellEffect
2/18 19:44:36.716      29439, SpellEffect
2/18 19:44:36.716      29440, SpellEffect
2/18 19:44:36.716      29441, SpellEffect
2/18 19:44:36.716      29442, SpellEffect
2/18 19:44:36.716      29469, SpellScaling
2/18 19:44:36.716      29476, SpellEffect
2/18 19:44:36.716      29477, SpellEffect
2/18 19:44:36.716      29478, SpellEffect
2/18 19:44:36.716      29481, QuestPOIBlob
2/18 19:44:36.716      29482, QuestPOIPoint
2/18 19:44:36.716      29483, QuestPOIPoint
2/18 19:44:36.716      29489, SpellEffect
2/18 19:44:36.716      29495, Spell
2/18 19:44:36.716      29495, SpellName
2/18 19:44:36.716      29498, SpellMisc
2/18 19:44:36.716      29499, SpellMisc
2/18 19:44:36.716      29503, JournalEncounterSection
2/18 19:44:36.716      29504, JournalEncounterSection
2/18 19:44:36.716      29505, SpellName
2/18 19:44:36.716      29505, Spell
2/18 19:44:36.716      29512, SpellCategories
2/18 19:44:36.716      29514, Location
2/18 19:44:36.716      29515, Location
2/18 19:44:36.716      29521, PathEdge
2/18 19:44:36.716      29522, PathEdge
2/18 19:44:36.716      29523, PathEdge
2/18 19:44:36.716      29524, PathNode
2/18 19:44:36.716      29525, PathNode
2/18 19:44:36.716      29526, PathNode
2/18 19:44:36.716      29528, PathNode
2/18 19:44:36.716      29533, SpellMisc
2/18 19:44:36.716      29534, SpellMisc
2/18 19:44:36.716      29535, SpellMisc
2/18 19:44:36.716      29537, SpellVisualKit
2/18 19:44:36.716      29540, ItemBonus
2/18 19:44:36.716      29542, ItemBonus
2/18 19:44:36.716      29543, ItemBonus
2/18 19:44:36.716      29544, ItemBonus
2/18 19:44:36.716      29546, ItemBonus
2/18 19:44:36.716      29547, ItemBonus
2/18 19:44:36.716      29548, ItemBonus
2/18 19:44:36.716      29550, ItemBonus
2/18 19:44:36.716      29551, ItemBonus
2/18 19:44:36.716      29553, ItemBonus
2/18 19:44:36.716      29554, ItemBonus
2/18 19:44:36.716      29555, ItemBonus
2/18 19:44:36.716      29556, ItemBonus
2/18 19:44:36.716      29558, ItemBonus
2/18 19:44:36.716      29559, ItemBonus
2/18 19:44:36.716      29560, ItemBonus
2/18 19:44:36.716      29561, ItemBonus
2/18 19:44:36.716      29562, ItemBonus
2/18 19:44:36.716      29563, ItemBonus
2/18 19:44:36.716      29564, ItemBonus
2/18 19:44:36.716      29567, ItemBonus
2/18 19:44:36.716      29568, ItemBonus
2/18 19:44:36.716      29569, ItemBonus
2/18 19:44:36.716      29571, ItemBonus
2/18 19:44:36.716      29572, ItemBonus
2/18 19:44:36.716      29573, ItemBonus
2/18 19:44:36.716      29575, ItemBonus
2/18 19:44:36.716      29576, ItemBonus
2/18 19:44:36.716      29686, CombatCondition
2/18 19:44:36.716      29687, CombatCondition
2/18 19:44:36.716      29688, CreatureDifficulty
2/18 19:44:36.716      29692, SpellMisc
2/18 19:44:36.716      29693, SpellMisc
2/18 19:44:36.716      29694, SpellMisc
2/18 19:44:36.716      29695, SpellMisc
2/18 19:44:36.716      29696, WorldStateExpression
2/18 19:44:36.716      29698, SpellEffect
2/18 19:44:36.716      29703, AreaTriggerActionSet
2/18 19:44:36.716      29704, AreaTriggerCreateProperties
2/18 19:44:36.716      29710, SpellMisc
2/18 19:44:36.716      29718, SoundKit
2/18 19:44:36.716      29719, SoundKitAdvanced
2/18 19:44:36.716      29723, AreaTriggerCreateProperties
2/18 19:44:36.716      29733, SpellVisualKitEffect
2/18 19:44:36.716      29734, SpellVisualKitEffect
2/18 19:44:36.716      29735, SpellVisualKitEffect
2/18 19:44:36.716      29736, SpellVisualKitEffect
2/18 19:44:36.716      29737, SpellVisualKitEffect
2/18 19:44:36.716      29738, SpellVisualKitEffect
2/18 19:44:36.716      29739, SpellVisualKitEffect
2/18 19:44:36.716      29740, SpellVisualKitEffect
2/18 19:44:36.716      29742, SpellVisualKitEffect
2/18 19:44:36.716      29743, SpellVisualKitEffect
2/18 19:44:36.716      29744, SpellVisualKitEffect
2/18 19:44:36.716      29746, SpellVisualKitEffect
2/18 19:44:36.716      29747, SpellVisualKitModelAttach
2/18 19:44:36.716      29748, SpellVisualKitModelAttach
2/18 19:44:36.716      29749, SpellVisualKitModelAttach
2/18 19:44:36.716      29750, SpellVisualKitModelAttach
2/18 19:44:36.716      29751, SpellVisualKitModelAttach
2/18 19:44:36.716      29754, SpellVisualKitModelAttach
2/18 19:44:36.716      29755, SpellVisualKitModelAttach
2/18 19:44:36.716      29756, SpellVisualKitModelAttach
2/18 19:44:36.716      29757, SpellVisualKitModelAttach
2/18 19:44:36.716      29758, SpellVisualKitModelAttach
2/18 19:44:36.716      29759, SpellVisualKitModelAttach
2/18 19:44:36.716      29760, SpellVisualKitModelAttach
2/18 19:44:36.716      29761, SpellVisualKitModelAttach
2/18 19:44:36.716      29762, CombatCondition
2/18 19:44:36.716      29763, SpellInterrupts
2/18 19:44:36.716      29859, CreatureDifficulty
2/18 19:44:36.716      29860, CreatureDifficulty
2/18 19:44:36.716      29861, CreatureDifficulty
2/18 19:44:36.716      29863, CreatureDifficulty
2/18 19:44:36.716      29864, CreatureDifficulty
2/18 19:44:36.716      29866, CreatureDifficulty
2/18 19:44:36.716      29868, CreatureDifficulty
2/18 19:44:36.716      29869, CreatureDifficulty
2/18 19:44:36.716      29870, CreatureDifficulty
2/18 19:44:36.716      29871, CreatureDifficulty
2/18 19:44:36.716      29872, CreatureDifficulty
2/18 19:44:36.716      29876, CreatureDifficulty
2/18 19:44:36.716      29882, LFGDungeons
2/18 19:44:36.716      29885, JournalEncounterSection
2/18 19:44:36.716      29887, JournalEncounterSection
2/18 19:44:36.716      29888, JournalSectionXDifficulty
2/18 19:44:36.716      29889, JournalSectionXDifficulty
2/18 19:44:36.716      29890, AreaTable
2/18 19:44:36.716      29892, Creature
2/18 19:44:36.716      29893, CreatureDifficulty
2/18 19:44:36.716      29895, CreatureXDisplayInfo
2/18 19:44:36.716      29896, CreatureXDisplayInfo
2/18 19:44:36.716      29897, CreatureXDisplayInfo
